route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,dc632da7-671f-4adc-b8cb-080c3d224fde,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,f87d733a-2b96-4eb6-9693-8ae19c7daeac
12B,fcfc42af-1cc2-48e2-a437-c965c0129a04,f0df4d8b-1f60-4016-8747-379bb2ddfb63,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,fbbaf495-1d60-433c-a125-8b4ca1452136
12A,fcfc42af-1cc2-48e2-a437-c965c0129a04,f8578da9-fe2f-4c5f-9a13-5f962764c6d2,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,2bb7d024-d9f6-4571-b2b2-61f899e27b7e
8B,8e896df6-2496-4d4f-9079-946c6e56c815,3ed55837-469b-4a9b-8fef-f8bbcdf301cd,4e5e5b70-82ba-4a38-b972-63ae4410aecd,Crosstown/Essa to Georgian College ,0,d47435b3-f3f8-4d43-a8d8-aba91a4e3a1d
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,a66f368c-003e-41db-aaa5-e6baed6efc45,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,d6fd9cd8-6a3b-445f-a152-21229a91cd44
8A,a1c1be47-a6f9-4187-8396-05fd20f2b819,0b1a689a-4a6f-4214-8465-1a51dcb8495f,b1cfc60e-a980-4694-983f-9faa61cd5e70,RVH/YONGE to Georgian College,0,fc9f23bb-3b72-4b9c-891d-b3452ec055ef
12B,8e896df6-2496-4d4f-9079-946c6e56c815,4dcefc83-701c-419d-918a-5b275859a37c,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,9531fac9-23e4-4626-81ed-23c9668a704c
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,45e7f2fa-230f-405d-9529-3b99be484f88,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,f87d733a-2b96-4eb6-9693-8ae19c7daeac
8B,8e896df6-2496-4d4f-9079-946c6e56c815,bf7c707c-a0aa-4955-adbc-6eaedfb3c3d3,18605884-d064-4997-8f13-e35b129b16a0,Crosstown/Essa to Georgian College ,0,88820502-73f9-4ec2-8403-f8c6a10072f0
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,66059727-3159-4d68-b6c6-3e9fb17552b9,3c0b7390-5b78-447b-b090-67c953a876c7,EXPRESS  to RVH,0,40e465d4-6b38-48f6-9279-682b49548b6b
12B,fcfc42af-1cc2-48e2-a437-c965c0129a04,c4e8f041-68d0-492a-becc-373ab52552e2,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,4e94fa8e-5b40-4542-addd-de32c54a3d33
10,a1c1be47-a6f9-4187-8396-05fd20f2b819,cb0efdd1-0251-4ff2-8d43-f1f43ddbd928,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,6f6d6f9b-f6f5-4c2f-858e-295ac4603238
11,fcfc42af-1cc2-48e2-a437-c965c0129a04,51ef2978-0818-46e6-8718-c418ca8b7f76,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,689eb928-ff8e-431f-8d3f-416a9fd1f511
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,089ada61-77f3-41d4-b909-e99f45a6d0f6,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,fc9f23bb-3b72-4b9c-891d-b3452ec055ef
12B,a1c1be47-a6f9-4187-8396-05fd20f2b819,d1afd246-02c9-4d6b-8998-440b025b02f1,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,84aa0ac1-2977-4cb9-8758-5d702767fb76
7B,8e896df6-2496-4d4f-9079-946c6e56c815,61107d92-680f-4cc0-aa47-2a8739bc9711,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,2d5b6860-1d2f-4fff-bb21-9e0606b43988
7A,8e896df6-2496-4d4f-9079-946c6e56c815,d077ae29-c3bc-4748-bb8b-e369f656c43c,16856e2e-ee13-4bf5-80ed-e3df337bba43,GROVE to Georgian College,0,2d5b6860-1d2f-4fff-bb21-9e0606b43988
100,8e896df6-2496-4d4f-9079-946c6e56c815,e9680137-f564-4f03-9474-d5013e1bc008,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,cea54b06-3ef7-46a3-ab1c-2e0f8ae04fc6
11,fcfc42af-1cc2-48e2-a437-c965c0129a04,5f765121-4028-49db-aa29-072fda9e39db,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,670e6927-db5f-44a4-ac9d-59bd2450a1e2
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,f1a508ba-3da9-4e24-919b-1bc18050ca60,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,bbe9b596-0b1a-43e5-9a0d-a9f6e76df78a
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,5e7c156f-e9e6-4196-886a-0bd496d9736c,4e5e5b70-82ba-4a38-b972-63ae4410aecd,Crosstown/Essa to Georgian College ,0,619e98b4-7a87-470c-a521-f1e049ff824a
7B,8e896df6-2496-4d4f-9079-946c6e56c815,3989aea0-b2e8-4dbb-aa40-6ed9043a7212,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,f1700f5a-c177-41fd-a847-9e1a9d1d5c49
8A,8e896df6-2496-4d4f-9079-946c6e56c815,c230acf2-309c-48a7-933d-5ce5c3e41230,3ad993c4-50eb-4ee1-808e-56be598ca244,RVH/YONGE to Park Place,1,e0209a9d-c1fa-46af-b397-e9b550f18bbc
12B,8e896df6-2496-4d4f-9079-946c6e56c815,1bccd503-ceb7-4611-8538-5b3c8282ea17,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,7472b86e-4fe4-4b1d-97c3-23e7f82ca3f7
2B,8e896df6-2496-4d4f-9079-946c6e56c815,c88901cf-e660-42a7-85e3-9b00d5ac224a,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,9fcdb5e3-423d-4139-83f4-4daa9c2bfafa
11,a1c1be47-a6f9-4187-8396-05fd20f2b819,0812970e-9aba-413b-8a0a-46a44434761e,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,aae10a0a-d6ea-483a-a2d2-c0b0ed6f2e0e
2B,fcfc42af-1cc2-48e2-a437-c965c0129a04,d28cdedd-d546-4872-a3fa-9999e96498ec,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,f10a1bdd-514d-4a0e-90d9-a5b756fab0c9
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,1156efd8-0339-4444-b61d-3a9bd06c32dc,6f3a7527-cb33-4e34-b391-c26945351e44,RVH/YONGE to Park Place,1,bbe9b596-0b1a-43e5-9a0d-a9f6e76df78a
400,8e896df6-2496-4d4f-9079-946c6e56c815,19b1eef9-1fc3-4111-ad81-1e079157844b,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,c5eb7eff-5d08-4ada-9544-bcf023f6f011
8B,8e896df6-2496-4d4f-9079-946c6e56c815,25a46678-e504-41a1-8212-16740291fc6a,b83e90f5-110c-423b-8088-1c7af9ae313b,Crosstown/Essa to Georgian College ,0,79e2b7f2-0bad-439d-8641-291a301e7606
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,fab5b000-8d4c-4c91-a9ef-3bc60b1023ce,b83e90f5-110c-423b-8088-1c7af9ae313b,Crosstown/Essa to Georgian College ,0,4c6c08e0-41d0-4d0c-9896-eeebb4cd5a84
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,c9743d44-708c-4baf-a5b8-21322e27bfed,4e5e5b70-82ba-4a38-b972-63ae4410aecd,Crosstown/Essa to Georgian College ,0,fc9f23bb-3b72-4b9c-891d-b3452ec055ef
2B,a1c1be47-a6f9-4187-8396-05fd20f2b819,92b724fa-b994-4ab4-8158-1caf1abfcd10,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,66c571b8-061e-431a-81d4-45cd2f91cd19
8B,8e896df6-2496-4d4f-9079-946c6e56c815,80939dc0-d4c5-481f-b362-2444ba48a534,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,8310d8d0-0c33-4f52-a4be-11449e501319
10,fcfc42af-1cc2-48e2-a437-c965c0129a04,c227e31d-9107-4bd9-aed7-bd25ba22fea1,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,db9e0dd6-03f6-497e-8ceb-7bcbd4cd8daa
100,a1c1be47-a6f9-4187-8396-05fd20f2b819,d61f5b45-56ed-454d-b96c-19140f522772,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,ea733da1-1ba9-4aaf-9f75-065af5456624
2B,a1c1be47-a6f9-4187-8396-05fd20f2b819,77ed76f6-a397-4d32-902d-0d0230b2fc6e,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,66c571b8-061e-431a-81d4-45cd2f91cd19
2A,a1c1be47-a6f9-4187-8396-05fd20f2b819,ee39c718-34e1-4e7e-837a-9d4e25f9b9e2,f2da3a71-807b-4507-9c96-2e4388c5ef97,DUNLOP to Downtown Barrie Terminal,0,56026d1c-e359-4fd6-bd72-285cf4ef94fd
101,8e896df6-2496-4d4f-9079-946c6e56c815,41d3fad3-ad62-4ebd-afa7-59ef8f980252,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,a5a32544-53c1-4db2-b791-41c55e776c02
8A,8e896df6-2496-4d4f-9079-946c6e56c815,1a5fc541-21b0-4a0f-b166-4d36f0a6c78e,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,8310d8d0-0c33-4f52-a4be-11449e501319
100,8e896df6-2496-4d4f-9079-946c6e56c815,1ce1b68e-b080-45c5-a8ee-6df56630b6b7,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,9db9b41c-753d-415b-9a32-f4a09c5a0b24
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,f9c6123f-a5e7-4a6c-9e86-d46b88275b52,3c0b7390-5b78-447b-b090-67c953a876c7,EXPRESS  to RVH,0,550411c9-f616-43bf-9a6b-e0ad8ee174fe
11,8e896df6-2496-4d4f-9079-946c6e56c815,85797e4b-87d3-4636-8dfb-a56078a4f22c,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,a5b92129-31c1-404e-9d04-38d20c44d146
100,a1c1be47-a6f9-4187-8396-05fd20f2b819,18a333e6-b905-493c-b7c8-eba24faf2fbe,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,305d949e-dae7-4ec1-95c6-28e821bb00e5
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,22e1025b-4a2f-4a63-846c-7aac99758532,18605884-d064-4997-8f13-e35b129b16a0,Crosstown/Essa to Georgian College ,0,0b9ed5f1-2586-4018-ab02-3e7562abfdf6
2A,fcfc42af-1cc2-48e2-a437-c965c0129a04,f33cee73-9ed0-40ce-9430-54d5474631dc,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,95bf5ab2-9bf9-4a3f-a4cf-e6c28d2b8b39
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,dd3edf8d-a61a-431c-8e5e-5adf1847c06d,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,f87d733a-2b96-4eb6-9693-8ae19c7daeac
2B,fcfc42af-1cc2-48e2-a437-c965c0129a04,17f04f82-3c03-4690-99bc-588d9cfe84d4,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,95bf5ab2-9bf9-4a3f-a4cf-e6c28d2b8b39
100,8e896df6-2496-4d4f-9079-946c6e56c815,8423d4ef-e9d3-461b-a77c-da46de23b549,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,9db9b41c-753d-415b-9a32-f4a09c5a0b24
8B,8e896df6-2496-4d4f-9079-946c6e56c815,26e37bb5-2119-4388-a5b2-39e8cb756dba,b83e90f5-110c-423b-8088-1c7af9ae313b,Crosstown/Essa to Georgian College ,0,3bb62719-360b-4fe3-b8cc-1da403d4c9c3
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,dc1da40a-1a66-4036-aca3-9f0e390d5f91,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,f87d733a-2b96-4eb6-9693-8ae19c7daeac
10,fcfc42af-1cc2-48e2-a437-c965c0129a04,145ddd52-8b2c-4f49-acdf-af0837b09201,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,cf8b8e3e-9478-43b7-bfdf-01e9b2ec5ed5
8B,fcfc42af-1cc2-48e2-a437-c965c0129a04,125186ba-6da3-473c-b018-d806391c9584,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,0b9ed5f1-2586-4018-ab02-3e7562abfdf6
400,8e896df6-2496-4d4f-9079-946c6e56c815,2aaa9903-8741-4780-91e3-7ced163b48b6,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,bcfa3c6b-6eb2-48e7-bb33-279f9cf26b58
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,0e9defcf-8e98-4648-aa1b-b2c16de18e3b,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,550411c9-f616-43bf-9a6b-e0ad8ee174fe
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,c67c0a0c-35cc-411a-8f47-5234500a5a65,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,c9cf60d4-a9d1-441d-9b22-026f35be88e8
11,fcfc42af-1cc2-48e2-a437-c965c0129a04,070fbead-a8c2-4da7-aec8-06837c12c647,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,670e6927-db5f-44a4-ac9d-59bd2450a1e2
7A,a1c1be47-a6f9-4187-8396-05fd20f2b819,c709fcaf-3184-447f-b7ab-7add7735d15b,16856e2e-ee13-4bf5-80ed-e3df337bba43,GROVE to Georgian College,0,1d44eb61-b007-4233-a22f-7df7c0c64d2e
8A,8e896df6-2496-4d4f-9079-946c6e56c815,43664d2b-6b13-47e7-a97e-ef11759ff23c,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,a2604169-5731-4365-826a-222a91ad518b
101,a1c1be47-a6f9-4187-8396-05fd20f2b819,d140b0c2-bbdf-450d-b6a8-8eb24b495099,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,266bfe22-7b5f-47ed-9c45-c1c1531c5e3c
7A,fcfc42af-1cc2-48e2-a437-c965c0129a04,21a21fa3-76a8-4dc5-97b8-a8e66e192d13,16856e2e-ee13-4bf5-80ed-e3df337bba43,GROVE to Georgian College,0,17b46e33-08aa-4b5d-83fa-4874a8d4aac9
101,8e896df6-2496-4d4f-9079-946c6e56c815,6b0f5480-1f13-4902-a5c0-43e6b7e54b34,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,95c8eea0-dd67-4424-8f48-4f95bfac7c20
8B,8e896df6-2496-4d4f-9079-946c6e56c815,f157a924-d32d-4ebf-b8e5-be0327b5a00a,731922ac-313c-476a-960a-cfa867a9f233,Crosstown/Essa to Park Place ,1,d47435b3-f3f8-4d43-a8d8-aba91a4e3a1d
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,db335f85-7c7e-4165-be99-c2b1590b235e,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,f87d733a-2b96-4eb6-9693-8ae19c7daeac
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,3936d9c0-84c4-46c4-9b30-ac7625451ad7,16b42189-db36-43d6-ab97-dce81fb10ad8,RVH/YONGE to Georgian College,0,bbe9b596-0b1a-43e5-9a0d-a9f6e76df78a
7A,fcfc42af-1cc2-48e2-a437-c965c0129a04,67f2d096-19ac-4bb0-879b-42fcadec5d1a,16856e2e-ee13-4bf5-80ed-e3df337bba43,GROVE to Georgian College,0,ebf353b4-bf74-454b-b253-b15fab25f94f
11,a1c1be47-a6f9-4187-8396-05fd20f2b819,bb1cf4a8-0cd6-41a0-b55e-c99ea91d8b82,de78c483-7fab-46e3-af0e-f32f701179ed,NORTH LOOP to Downtown Barrie Terminal,0,aae10a0a-d6ea-483a-a2d2-c0b0ed6f2e0e
101,a1c1be47-a6f9-4187-8396-05fd20f2b819,3cfde35d-8c93-42d6-880d-f710d3b032b6,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,dbb22fb3-ce45-4a39-af5a-4ceb0407087d
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,56dfbab2-d618-4b05-99a5-652bb57f5798,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,c4a9c4d4-2187-4b2b-8117-ab3abc00336a
8B,8e896df6-2496-4d4f-9079-946c6e56c815,21ae46e7-5f38-418f-b61a-764e24831fb7,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,3bb62719-360b-4fe3-b8cc-1da403d4c9c3
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,db198f78-da22-4372-b974-5e66f04d22c8,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,f87d733a-2b96-4eb6-9693-8ae19c7daeac
8B,8e896df6-2496-4d4f-9079-946c6e56c815,2d6df1e6-e840-4928-95b7-62f9bc784659,18605884-d064-4997-8f13-e35b129b16a0,Crosstown/Essa to Georgian College ,0,88820502-73f9-4ec2-8403-f8c6a10072f0
2A,8e896df6-2496-4d4f-9079-946c6e56c815,b35db322-cc04-4766-b48e-91ad9338859e,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,2cea8156-c43b-47e0-afe1-7a849ea6a830
12A,fcfc42af-1cc2-48e2-a437-c965c0129a04,7213ed3f-5bd2-4514-af1e-6691281ddf64,e0263110-798e-4af8-a72f-a56bb0e9c48b,GEORGIAN MALL,0,2bb7d024-d9f6-4571-b2b2-61f899e27b7e
8A,fcfc42af-1cc2-48e2-a437-c965c0129a04,e25c6f2e-aa64-41ea-9498-468bee3f01e3,6f3a7527-cb33-4e34-b391-c26945351e44,RVH/YONGE to Park Place,1,bbe9b596-0b1a-43e5-9a0d-a9f6e76df78a
2B,fcfc42af-1cc2-48e2-a437-c965c0129a04,90237e6a-ddd2-47b5-8be4-5399aba34fcc,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,302fe5fc-feac-4c1f-b121-027a53441203
400,8e896df6-2496-4d4f-9079-946c6e56c815,27ccc1db-c0af-4837-b68c-a26abe36d94b,3c0b7390-5b78-447b-b090-67c953a876c7,EXPRESS  to RVH,0,bcfa3c6b-6eb2-48e7-bb33-279f9cf26b58
2B,a1c1be47-a6f9-4187-8396-05fd20f2b819,b2fe14a7-8792-4a6e-9fc3-71c22fd7a476,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,66c571b8-061e-431a-81d4-45cd2f91cd19
10,8e896df6-2496-4d4f-9079-946c6e56c815,a7a961cc-0030-42e0-b68d-2fd7c0ec7dab,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,fd394cf9-4abf-41a1-b04c-087fa78fbdbc
7B,fcfc42af-1cc2-48e2-a437-c965c0129a04,229793ed-0afd-4c9b-aaf9-8c96dedc9869,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,99928916-6533-454c-8daa-0461afbfa49f
400,8e896df6-2496-4d4f-9079-946c6e56c815,2c2d345a-f943-4ec2-b5a1-fdc1619c6c90,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,c5eb7eff-5d08-4ada-9544-bcf023f6f011
2B,a1c1be47-a6f9-4187-8396-05fd20f2b819,28a39550-2519-4d18-8133-f858d41c0562,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,66c571b8-061e-431a-81d4-45cd2f91cd19
7B,fcfc42af-1cc2-48e2-a437-c965c0129a04,02ad1ae6-3577-4a80-ac6b-50a2d085b9df,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,99928916-6533-454c-8daa-0461afbfa49f
101,a1c1be47-a6f9-4187-8396-05fd20f2b819,1f6e4579-a90b-443d-8783-84639836e2c5,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,dbb22fb3-ce45-4a39-af5a-4ceb0407087d
8B,8e896df6-2496-4d4f-9079-946c6e56c815,3c9ab3fe-60f7-48cf-b984-f06b232beccb,18605884-d064-4997-8f13-e35b129b16a0,Crosstown/Essa to Georgian College ,0,3bb62719-360b-4fe3-b8cc-1da403d4c9c3
8A,8e896df6-2496-4d4f-9079-946c6e56c815,ca87356e-7b3a-4e36-9a08-ccdf441f21e3,25c9dca2-b826-4dd0-9404-2a48b548e2cb,RVH/YONGE to Georgian College,0,d47435b3-f3f8-4d43-a8d8-aba91a4e3a1d
100,fcfc42af-1cc2-48e2-a437-c965c0129a04,f96995b6-45fd-42de-bd7a-cf570ce9cbcf,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,c9cf60d4-a9d1-441d-9b22-026f35be88e8
7B,8e896df6-2496-4d4f-9079-946c6e56c815,315821ca-7115-4f07-9c97-88a0eee42d63,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,2d5b6860-1d2f-4fff-bb21-9e0606b43988
101,8e896df6-2496-4d4f-9079-946c6e56c815,305b5c7d-2f6f-4b9e-9c76-4a85fe3fae1f,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,a5a32544-53c1-4db2-b791-41c55e776c02
7B,8e896df6-2496-4d4f-9079-946c6e56c815,3a0ff486-b653-4b72-b3ee-f9f2b1b209c1,fab38069-58e9-4c29-b586-b7db1aad1118,BEAR CREEK to Park Place,0,2d5b6860-1d2f-4fff-bb21-9e0606b43988
10,a1c1be47-a6f9-4187-8396-05fd20f2b819,6e7cc876-f685-434c-b2f7-7ce2c62e458f,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,6f6d6f9b-f6f5-4c2f-858e-295ac4603238
2A,fcfc42af-1cc2-48e2-a437-c965c0129a04,61dccb96-580a-4949-af6a-63ecf68bfa30,f2da3a71-807b-4507-9c96-2e4388c5ef97,DUNLOP to Downtown Barrie Terminal,0,95bf5ab2-9bf9-4a3f-a4cf-e6c28d2b8b39
10,a1c1be47-a6f9-4187-8396-05fd20f2b819,4ce3b549-ab43-4a90-9123-91da9a12e2f7,ad2b6efb-c3ff-44f7-8b9e-1166aac33bdd,NORTH LOOP to Downtown Barrie Terminal,0,6f6d6f9b-f6f5-4c2f-858e-295ac4603238
400,fcfc42af-1cc2-48e2-a437-c965c0129a04,f82508f4-6215-4cc6-ae38-f7b46007ab52,3c0b7390-5b78-447b-b090-67c953a876c7,EXPRESS  to RVH,0,550411c9-f616-43bf-9a6b-e0ad8ee174fe
100,8e896df6-2496-4d4f-9079-946c6e56c815,8e734282-914c-4bb8-9ddd-55ecfd63b5f3,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,9db9b41c-753d-415b-9a32-f4a09c5a0b24
400,8e896df6-2496-4d4f-9079-946c6e56c815,5dc05a52-7937-4723-8ee8-3c8949e28add,fb60fb19-5e10-41f1-bc89-e98fd96f07e9,EXPRESS  to Park Place,1,c5eb7eff-5d08-4ada-9544-bcf023f6f011
2B,fcfc42af-1cc2-48e2-a437-c965c0129a04,f070005f-3680-4362-a666-f339bf2267c5,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,95bf5ab2-9bf9-4a3f-a4cf-e6c28d2b8b39
8B,a1c1be47-a6f9-4187-8396-05fd20f2b819,3e5a510d-c28b-4d8a-84fc-bfbfc64a0695,4e5e5b70-82ba-4a38-b972-63ae4410aecd,Crosstown/Essa to Georgian College ,0,9f2a36b8-a352-484f-9e52-f8b4b8c9cb2f
8B,8e896df6-2496-4d4f-9079-946c6e56c815,eecb5ebb-73ae-4b6e-b799-8bc1a4c70959,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,094edf91-7446-4108-aaff-89e94dac7c2e
101,fcfc42af-1cc2-48e2-a437-c965c0129a04,cb53da6d-80fb-4f90-9284-7cbd1703f626,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,f543f4e7-c57a-447d-a6bd-a08664d245c2
101,8e896df6-2496-4d4f-9079-946c6e56c815,4bdd8981-275d-477f-a29c-ac428b332aba,16e24061-2912-4417-8b4d-22ef2cf83055,Blue,0,a5a32544-53c1-4db2-b791-41c55e776c02
8B,8e896df6-2496-4d4f-9079-946c6e56c815,b1036a03-f6fe-4976-ad75-ff2a9bf12b81,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,094edf91-7446-4108-aaff-89e94dac7c2e
7A,fcfc42af-1cc2-48e2-a437-c965c0129a04,4ce2e4ac-88b2-481b-b9ce-e76d80949713,16856e2e-ee13-4bf5-80ed-e3df337bba43,GROVE to Georgian College,0,17b46e33-08aa-4b5d-83fa-4874a8d4aac9
12B,fcfc42af-1cc2-48e2-a437-c965c0129a04,17ab20d8-2622-4369-aef5-310906519306,7a60c776-ff39-4336-9aec-a4e2d41c8d39,BARRIE SOUTH GO,0,7ad2aecf-e364-4100-ae3b-466207926b10
2A,fcfc42af-1cc2-48e2-a437-c965c0129a04,130a1559-6a84-4eb3-8b0e-fb2c5bccbd63,88bd2f54-d682-443e-adfb-93b377fa37bb,DUNLOP to Downtown Barrie Terminal,0,f10a1bdd-514d-4a0e-90d9-a5b756fab0c9
100,8e896df6-2496-4d4f-9079-946c6e56c815,e48df86e-a680-4d08-a60d-94cfb685665a,f2b219d4-3593-4748-b626-dc2fb2151969,Red Express  to Downtown Barrie Terminal,0,9db9b41c-753d-415b-9a32-f4a09c5a0b24
8B,8e896df6-2496-4d4f-9079-946c6e56c815,7a514b20-6af9-4677-8f94-84cb780c309a,37ce28b0-cc30-4e39-8c9b-59a2cf19001d,Crosstown/Essa to Park Place ,1,094edf91-7446-4108-aaff-89e94dac7c2e
2B,fcfc42af-1cc2-48e2-a437-c965c0129a04,2f111ded-4723-479d-a2f1-868e40e3d9ad,71438cc9-96fa-4b62-9915-4c5f2d7a7e71,PARK PLACE to Park Place,0,95bf5ab2-9bf9-4a3f-a4cf-e6c28d2b8b39
