shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3508249706033,-79.6280492051966,328,29627.19
b432141f-1e33-4476-83b5-d10122614ac0,44.39987102,-79.71692684,115,6689.28
af017968-897b-470d-983c-5bab1508033d,44.3445462091157,-79.7055921277423,58,9141.86
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3500261625818,-79.6643713485245,294,25150.87
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3438527021096,-79.7059510234131,61,9061.37
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3844173798466,-79.706714230727,225,16475.53
fc12d730-8679-48bd-9b5a-a139a03a8154,44.42018615,-79.68977918,82,7521.52
c6a34644-a507-41ad-85df-6f0e3acda408,44.3741859588913,-79.6889794912449,88,15538.96
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.406942,-79.654712,303,27318.26
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.3952588212297,-79.6653671709841,35,2680.75
0f222b01-e747-4b9d-be96-92877cec5877,44.3742436075697,-79.6889089211875,91,15447.31
0f222b01-e747-4b9d-be96-92877cec5877,44.3860548027149,-79.69376789003,117,17210.16
8735d8f7-0e87-4647-bc4b-54b40351ff33,44.3733684386392,-79.7339283550844,1,139.57
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3311785261997,-79.7250057510249,89,8370.81
2358c627-ddc4-452c-a4d0-d6f687484e0b,44.3583975,-79.65077689,11,2090.1
92eb05eb-df85-4562-b49a-c8c53ff981ee,44.3857946524221,-79.6914871682386,20,1425.8
9760712d-56fe-44bb-a303-0a8e28856f57,44.4147765511101,-79.6533771228429,37,1892.42
92eb05eb-df85-4562-b49a-c8c53ff981ee,44.387753,-79.690237,25,1740.19
b432141f-1e33-4476-83b5-d10122614ac0,44.3747134903404,-79.6903597063544,154,10893.06
285d1870-9270-462a-a590-956ee6c5a4f8,44.4116847598095,-79.6732261185584,197,16318.32
b432141f-1e33-4476-83b5-d10122614ac0,44.39832266,-79.71897992,119,6964.59
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.4122452517245,-79.6693835860573,381,29373.21
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3897493476269,-79.6920601464832,230,22268.44
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3613068654277,-79.6973018754245,212,17692.77
fc12d730-8679-48bd-9b5a-a139a03a8154,44.39018841,-79.69253335,255,18180.76
f3ecaf75-852c-413c-b94b-18c55007cf18,44.364159556522,-79.6992510646712,38,5940.22
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3873936143856,-79.6902023296507,117,8326.46
47c58a29-9a71-4021-a319-c82abca6f233,44.3564154495734,-79.6511284267329,49,6305.95
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.3853238474186,-79.7075272942691,25,2321.89
9760712d-56fe-44bb-a303-0a8e28856f57,44.39018841,-79.69253335,89,7980.81
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4116936273392,-79.7041308703501,132,11631.36
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3970621197016,-79.7354807745592,112,6248.07
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3410719694742,-79.6599885431132,249,27108.84
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3865805101252,-79.7068814892557,236,16779.41
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.32258387,-79.72355319,225,18402.82
c3921239-be69-4edd-9727-a1656c7c1df2,44.3390184047226,-79.6792070171326,152,14389.42
913c0655-760b-47c2-b047-01af413b83b5,44.3869884340876,-79.6909412185408,32,3733.42
33c75c11-ce10-45d4-a0ad-d91664591a4f,44.35185862,-79.62838858,82,6661.17
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.341722994112,-79.6578881734116,17,3037.71
47c58a29-9a71-4021-a319-c82abca6f233,44.3408402375229,-79.6801833247905,81,11688.66
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3960657355825,-79.73404957259,106,6079.45
285d1870-9270-462a-a590-956ee6c5a4f8,44.3714989527783,-79.6762851301415,35,4658.17
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3470660025459,-79.6697276324751,38,5145.29
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.335837947481,-79.6824300591559,204,23030.47
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.33921511,-79.72006099,97,14121.5
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3370652031311,-79.6789734366016,14,614.02
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3547870840615,-79.715300436929,96,11387.33
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.4151670220995,-79.6658148209351,82,7533.7
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.399913,-79.699485,141,13298.86
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.325196352959,-79.7169011273201,129,10449.8
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3857946524221,-79.6914871682386,220,21689.9
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.4144753302916,-79.6686210535407,14,294.39
03113888-0669-4b4a-b0d8-8d87fa8db294,44.3763139213288,-79.6893057951989,5,347.42
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3426580555771,-79.6627995625698,23,3618.32
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.33854098,-79.72003714,148,15712.91
913c0655-760b-47c2-b047-01af413b83b5,44.36660415,-79.68471616,72,6927.72
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3965232849206,-79.7238747673938,86,5173.89
913c0655-760b-47c2-b047-01af413b83b5,44.3749833456131,-79.6905500470096,52,5345
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3374647497501,-79.6788222470606,132,14405.5
c3921239-be69-4edd-9727-a1656c7c1df2,44.3370328618675,-79.6786460940971,148,14164.19
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.36191744,-79.70689989,96,8600.04
af017968-897b-470d-983c-5bab1508033d,44.3905113776452,-79.6811025039149,135,16125.9
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3464234115983,-79.663845021684,172,17266.18
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.4141967737927,-79.6688572235704,57,7584.55
913c0655-760b-47c2-b047-01af413b83b5,44.3976068591234,-79.697350910418,16,2237.47
f3ecaf75-852c-413c-b94b-18c55007cf18,44.412342397429,-79.6719235462563,69,13192.55
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.4138137967742,-79.6707047836184,30,1536.45
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3500635538385,-79.6644474058852,168,16851.89
f5b923ae-e135-4e70-b60f-edc86a495006,44.402915,-79.701782,14,2005.57
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.4125232589274,-79.6691298501372,18,1005.27
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3847055927207,-79.6907936673183,216,21555.63
f756231f-2f4e-431c-841d-f09442b17b03,44.3505896347298,-79.6299237294267,5,221.94
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3784485290597,-79.6902760102188,130,9421.89
33c75c11-ce10-45d4-a0ad-d91664591a4f,44.351222032455,-79.627705825078,80,6570.19
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3742448160959,-79.6889034506148,68,5633.72
7cceab4f-4848-411d-af4d-516653b12c9b,44.4069679490128,-79.7094356853399,78,5297.97
b432141f-1e33-4476-83b5-d10122614ac0,44.352241956896,-79.634938728514,239,17113.5
c3921239-be69-4edd-9727-a1656c7c1df2,44.3786098182922,-79.7348905123458,49,4424.45
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3470245866192,-79.6337915359306,253,29293.52
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.4148348547589,-79.6730637980825,201,12848.2
285d1870-9270-462a-a590-956ee6c5a4f8,44.398722210414,-79.719055431975,82,10213.09
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.41169531,-79.65379228,55,5826.44
af017968-897b-470d-983c-5bab1508033d,44.4154789801079,-79.6611757465238,184,21850.01
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.3896175720523,-79.6919156711313,3,246.54
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.390480034976,-79.6876996569454,103,7472.88
8735d8f7-0e87-4647-bc4b-54b40351ff33,44.3787551389461,-79.722574962295,19,2122.04
0f222b01-e747-4b9d-be96-92877cec5877,44.32467468,-79.68975503,35,2817.39
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.4164005279766,-79.6584840334326,106,9197.2
af017968-897b-470d-983c-5bab1508033d,44.3952631076866,-79.6655981318368,152,17477.4
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3903670879792,-79.6880270544464,239,22766.68
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.395264596734,-79.6653625836768,305,24023.1
af017968-897b-470d-983c-5bab1508033d,44.406942,-79.654712,171,20106.68
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.3851156426591,-79.7217922098209,60,3721.59
f756231f-2f4e-431c-841d-f09442b17b03,44.3738736942303,-79.688976130766,151,19733.31
94532bfc-b54d-4860-8362-aff2eaa01e71,44.4135930717777,-79.6708826011313,139,10464.16
c6a34644-a507-41ad-85df-6f0e3acda408,44.37211017,-79.7014221,80,14420.74
285d1870-9270-462a-a590-956ee6c5a4f8,44.376459,-79.695832,63,6868.31
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.371058477683,-79.6926731877069,224,18857.96
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.4125726172389,-79.6690079075265,2,70.93
0f222b01-e747-4b9d-be96-92877cec5877,44.33993688,-79.7171497,56,7609.1
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3750015526974,-79.6897534327974,140,15847
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.4152045912762,-79.6630185690743,75,7212.72
8735d8f7-0e87-4647-bc4b-54b40351ff33,44.3776597687137,-79.7339426158391,9,822.22
33c75c11-ce10-45d4-a0ad-d91664591a4f,44.356963507286,-79.6480233423996,66,4710.89
f756231f-2f4e-431c-841d-f09442b17b03,44.3548817548085,-79.6992157220373,124,17021.59
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3952600685753,-79.66563766889,273,24668.53
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3857946524221,-79.6914871682386,261,21030.02
fc12d730-8679-48bd-9b5a-a139a03a8154,44.405966681889,-79.6633493444478,40,3887.28
c3921239-be69-4edd-9727-a1656c7c1df2,44.350153,-79.711673,114,10034.71
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.4155358462019,-79.6623957239042,322,29151.98
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3217923569515,-79.7282832994526,222,18014.13
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3608748663658,-79.6973678490454,167,18298.73
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3384598006813,-79.6792497785812,12,456.01
285d1870-9270-462a-a590-956ee6c5a4f8,44.40817261,-79.69693756,164,13890.31
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.329028,-79.712884,146,15854.72
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3305879786781,-79.7256593205073,210,16770.98
913c0655-760b-47c2-b047-01af413b83b5,44.3511702763286,-79.629404325249,193,21559.49
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.343538732384,-79.6496798874192,24,2362.3
47c58a29-9a71-4021-a319-c82abca6f233,44.3506054036947,-79.6299327573597,5,224.1
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.3469130844531,-79.6791670575272,106,14409.61
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3439961789097,-79.6750872503107,277,23842.88
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.4160643869162,-79.6589902902397,35,1268.63
f3ecaf75-852c-413c-b94b-18c55007cf18,44.346419639346,-79.7030656106016,18,3240.58
c3921239-be69-4edd-9727-a1656c7c1df2,44.3359584647553,-79.6818927926827,145,13869.41
913c0655-760b-47c2-b047-01af413b83b5,44.390767674931,-79.6927686749002,25,3205.18
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.34150661,-79.67819993,268,23385.16
b432141f-1e33-4476-83b5-d10122614ac0,44.3714926762279,-79.6899621003844,185,12021.69
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3471729107534,-79.6697321722246,32,5133.31
af017968-897b-470d-983c-5bab1508033d,44.33349211,-79.72085917,40,6844.47
b432141f-1e33-4476-83b5-d10122614ac0,44.4109385837454,-79.6995598180496,63,3589.51
913c0655-760b-47c2-b047-01af413b83b5,44.3424607171289,-79.6782490328348,88,9660.51
c6a34644-a507-41ad-85df-6f0e3acda408,44.37959209,-79.69351954,105,16574.52
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3301973837732,-79.7256958321152,163,16872.2
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.4133546880834,-79.6689855703665,63,7681.67
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3483979201773,-79.6276641648078,317,29100.04
47c58a29-9a71-4021-a319-c82abca6f233,44.3635471817194,-79.6195203491212,34,3671.82
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3479646489147,-79.6638083921208,29,4215.04
7a3a05c6-7f58-4598-a2b5-190d593e8a20,44.4107121551297,-79.6737959851974,4,427.85
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.398521929426,-79.6531975107386,290,25753.51
af017968-897b-470d-983c-5bab1508033d,44.3742532156772,-79.6898565762442,91,13025.07
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3906265407151,-79.69290192756,35,3303.66
47c58a29-9a71-4021-a319-c82abca6f233,44.35102962,-79.67045613,55,8045.11
913c0655-760b-47c2-b047-01af413b83b5,44.3412888386744,-79.6804874113803,99,9981.35
b432141f-1e33-4476-83b5-d10122614ac0,44.3748256167799,-79.6892901497193,156,10981.53
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.39053858,-79.68510446,101,7266.7
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.32980473,-79.70927336,147,16154.42
c6a34644-a507-41ad-85df-6f0e3acda408,44.328959544239,-79.6886800043988,27,2202.66
03113888-0669-4b4a-b0d8-8d87fa8db294,44.4124042795915,-79.6693145019472,107,9764.49
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4123422343326,-79.6722164386853,102,7765.44
f3ecaf75-852c-413c-b94b-18c55007cf18,44.3998555441191,-79.6961895133689,56,10583.88
f3c4f678-ae76-42a2-b5cf-797fe765274b,44.38753486,-79.71917122,69,4070.53
913c0655-760b-47c2-b047-01af413b83b5,44.341178599414,-79.6804907622464,100,9993.6
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4122622556843,-79.6725371284805,103,7792.4
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.3769033910184,-79.6930328178954,9,404.12
b432141f-1e33-4476-83b5-d10122614ac0,44.4114336987082,-79.6736974644866,32,857.26
0f222b01-e747-4b9d-be96-92877cec5877,44.39039984,-79.69250726,125,17938.37
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3715010217214,-79.6923525023989,134,18962.16
f756231f-2f4e-431c-841d-f09442b17b03,44.3798779805278,-79.6904276412698,161,20425.14
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.4007458488582,-79.651577074363,50,4315.53
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3857322332683,-79.7064876223979,232,16675.66
c3921239-be69-4edd-9727-a1656c7c1df2,44.3663909607784,-79.7267095924852,76,6768.76
0f222b01-e747-4b9d-be96-92877cec5877,44.3572226211294,-79.7055103678404,78,12219.82
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3361183605265,-79.7192290257948,95,13771.07
b432141f-1e33-4476-83b5-d10122614ac0,44.3705979217944,-79.672485291031,205,13435.67
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.4145617433835,-79.671996509951,41,2441.07
f5b923ae-e135-4e70-b60f-edc86a495006,44.387753,-79.690237,0,0
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.39053749,-79.68288564,68,7113.95
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3501267529813,-79.6643185525674,46,4458.21
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3845264438098,-79.690962903258,126,8743.47
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3283316647392,-79.7151209097202,22,3545.84
c6a34644-a507-41ad-85df-6f0e3acda408,44.3398600423253,-79.6791890072339,8,307.38
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4141747031528,-79.6688477163994,65,6839.12
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3590297912973,-79.6975031314792,77,10911.56
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.4153507963532,-79.6628782127864,326,29196.58
af017968-897b-470d-983c-5bab1508033d,44.41637423,-79.65657733,178,21369.98
285d1870-9270-462a-a590-956ee6c5a4f8,44.3700098709737,-79.6683663901092,25,4004.29
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.407827,-79.706456,137,12259.69
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3488063123692,-79.6701060458771,29,4949.17
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.4147442943373,-79.6657602118817,19,565.05
f756231f-2f4e-431c-841d-f09442b17b03,44.3791271338533,-79.6902470050381,160,20340.48
33c75c11-ce10-45d4-a0ad-d91664591a4f,44.35464896,-79.64176327,70,5271.13
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.341058370571,-79.678399177992,147,15027.99
f756231f-2f4e-431c-841d-f09442b17b03,44.33243152,-79.69856992,66,8727.54
285d1870-9270-462a-a590-956ee6c5a4f8,44.4088697162072,-79.7102612996428,126,12326.41
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.392146,-79.692739,145,14314.79
9760712d-56fe-44bb-a303-0a8e28856f57,44.4146158942351,-79.6655459502665,18,598.61
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.4010986935358,-79.6557134690061,321,25970.2
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.4143631521958,-79.6686884713013,86,8125.6
2358c627-ddc4-452c-a4d0-d6f687484e0b,44.3742136011531,-79.6904054879236,39,6186.08
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3394059034231,-79.7199384474079,175,14094.73
c3921239-be69-4edd-9727-a1656c7c1df2,44.344485099946,-79.7020598772354,125,11069.89
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.4076160110346,-79.6842768425463,40,6012.63
fc12d730-8679-48bd-9b5a-a139a03a8154,44.3965034422512,-79.7240256773227,167,13332.91
af017968-897b-470d-983c-5bab1508033d,44.4007458488582,-79.651577074363,167,19130.48
c6a34644-a507-41ad-85df-6f0e3acda408,44.3742219893219,-79.6898364133706,90,15607.77
af017968-897b-470d-983c-5bab1508033d,44.3793309845815,-79.6903040480586,104,13765.68
fc12d730-8679-48bd-9b5a-a139a03a8154,44.418769578423,-79.6947979149259,86,7974.32
b432141f-1e33-4476-83b5-d10122614ac0,44.4122384605324,-79.6730604840904,29,741.83
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.401739077597,-79.6557271926087,27,3758.04
af017968-897b-470d-983c-5bab1508033d,44.374791697963,-79.6886852186691,98,13243.69
b432141f-1e33-4476-83b5-d10122614ac0,44.3760074775049,-79.6925723097116,146,10656.56
af017968-897b-470d-983c-5bab1508033d,44.3504984734909,-79.7006721672212,66,9919.55
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.32364713,-79.69352622,156,18274.39
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3914936960542,-79.6769208130332,90,6594.96
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4109463594567,-79.6748870951655,132,9973.52
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3470619797907,-79.6336584355494,314,28600.45
9760712d-56fe-44bb-a303-0a8e28856f57,44.4134217513521,-79.66881201348,3,165.8
fc12d730-8679-48bd-9b5a-a139a03a8154,44.4103246181919,-79.6680330109566,49,4732.62
f756231f-2f4e-431c-841d-f09442b17b03,44.3743669163518,-79.6903644599394,137,19331.41
f3ecaf75-852c-413c-b94b-18c55007cf18,44.411864184671,-79.6806265414312,64,12487.13
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3287974989075,-79.7252220571849,87,12730.6
0f222b01-e747-4b9d-be96-92877cec5877,44.3742436075697,-79.6898599367231,94,15526.6
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.3903420486169,-79.691114806874,8,515.59
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3652002135038,-79.6967440662828,81,11601.75
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3739253232581,-79.6897531198448,150,19654.02
627eb4ad-5ed6-4a87-9511-c02654004b05,44.40018354,-79.68845319,182,19536.95
f756231f-2f4e-431c-841d-f09442b17b03,44.3392758809656,-79.7089121100249,107,15080.21
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.33089332,-79.70430153,241,20502.47
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3432443277851,-79.7064800669708,137,14202.2
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.347137,-79.704938,40,4064.23
2358c627-ddc4-452c-a4d0-d6f687484e0b,44.3739330780341,-79.690686298201,38,6147.75
23361bcf-9d2f-4b5f-a4d6-45c9afe939f0,44.3226389183187,-79.721818698753,74,11151.86
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.408752,-79.695047,107,7915.13
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3330529863322,-79.6958626418244,117,8439.69
913c0655-760b-47c2-b047-01af413b83b5,44.3389533550632,-79.6793816565534,111,10324.56
b432141f-1e33-4476-83b5-d10122614ac0,44.4101433401821,-79.677619172149,40,1233.55
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.4141057926723,-79.6696989584551,146,10606.08
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3413595595236,-79.6803809164365,84,6449.1
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.3954270587128,-79.6655858894923,122,12460.97
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4078879875584,-79.6825976136674,111,8800.79
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.346517,-79.704667,65,5438.66
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.41534493,-79.65353099,42,1805.02
972d7113-fec4-4888-8ea9-5b2b693b8cdd,44.4155173951199,-79.662517653977,71,7158.63
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3599561022874,-79.6976749653432,160,12118.28
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.39039984,-79.69250726,272,21682.68
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.33201262,-79.69937219,243,20913.6
c98a43cc-207a-46d4-85ee-08685d7a2d42,44.3748561966807,-79.6889906738614,92,12873
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3473444004164,-79.7056464173219,41,4125.06
0f222b01-e747-4b9d-be96-92877cec5877,44.3873446355672,-79.6901171035293,121,17543.78
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3705167213468,-79.7088638707733,86,7623.66
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3478708493449,-79.703652665044,143,16718.27
046ee6e1-cbd4-4d4b-9d07-d42905039433,44.4142561947055,-79.6688904986648,64,6829.45
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3903365161793,-79.6911097543476,236,22521.53
627eb4ad-5ed6-4a87-9511-c02654004b05,44.410064791642,-79.6679997455734,202,21751.88
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.414248402983,-79.6688956025825,149,10675.83
f756231f-2f4e-431c-841d-f09442b17b03,44.3663616100765,-79.6960051176551,132,18335.32
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.4154764265895,-79.662680939007,324,29175.59
9760712d-56fe-44bb-a303-0a8e28856f57,44.3904338847392,-79.6910674821288,84,7762.21
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.351311189619,-79.6294518561854,3,135.6
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.33993688,-79.7171497,144,15372.03
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3742436075697,-79.6889122816664,21,1600.38
03113888-0669-4b4a-b0d8-8d87fa8db294,44.3739253232581,-79.6897531198448,0,0
f5b923ae-e135-4e70-b60f-edc86a495006,44.39659223,-79.69624255,9,1176.42
285d1870-9270-462a-a590-956ee6c5a4f8,44.4017037392678,-79.7113768584357,91,10912.21
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3753728814442,-79.6907994128283,144,15939.86
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.392146,-79.692739,29,3026.63
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.3484883154874,-79.6277159477164,14,531.74
3a60d038-bf9e-43d0-9a0d-2adcbc771f2c,44.3307126833665,-79.7255738044381,91,8440.35
47c58a29-9a71-4021-a319-c82abca6f233,44.3491774516984,-79.6241274831773,14,815.28
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3750623631006,-79.6904951059319,60,5405.52
7cceab4f-4848-411d-af4d-516653b12c9b,44.412381075397,-79.6688250398146,5,49.68
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.387753,-79.690237,138,15035.61
9760712d-56fe-44bb-a303-0a8e28856f57,44.41152705,-79.65399405,38,2256.81
285d1870-9270-462a-a590-956ee6c5a4f8,44.4013645350243,-79.7131086970841,88,10769.51
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.4136758546582,-79.6688723650728,14,872.61
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3793313293044,-79.6902755001671,209,20956.54
af017968-897b-470d-983c-5bab1508033d,44.4003809130476,-79.6492179082106,165,18936.79
de0ef646-3bdc-49ab-9d4f-910e036942e3,44.3752581493624,-79.6907134958474,58,5376.96
72ad0ba1-cacf-40fb-adaf-240728a55d34,44.3946499335438,-79.7155891605399,31,3540.29
f4356c7f-0d5b-4427-adc3-e75cbb2eafce,44.349361909194,-79.6640072319212,44,4366.49
67cb1e97-67ff-4503-aa48-abc8c73c8fa0,44.3914228315009,-79.6768782840299,124,13466.29
1a520a5d-7201-4d80-b4c0-79df4d7f608c,44.3651376487482,-79.7011019672383,67,9627.45
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.358346270521,-79.6978004252839,164,18014.36
0f222b01-e747-4b9d-be96-92877cec5877,44.3294318763364,-79.6980946619216,39,4085.53
285d1870-9270-462a-a590-956ee6c5a4f8,44.4121363766293,-79.6726129060876,200,16407.76
2dd22216-f2a2-4a2f-87dc-ac1647b90014,44.3538411771619,-79.7144048619184,51,5170.07
a5771baa-d2e0-4c44-a091-e0f0ffaab9da,44.3909298244744,-79.6801057150137,97,6861.62
f3ecaf75-852c-413c-b94b-18c55007cf18,44.3509307567964,-79.7003362689195,24,3913.65
14bbc026-fddd-46b2-8ec7-13a222e92ce0,44.3907670313577,-79.6802364099166,249,23391.73
acdb3047-7cf5-4a51-96a7-55e1a5e6d54a,44.3487041688271,-79.7031342140789,130,13538.69
627eb4ad-5ed6-4a87-9511-c02654004b05,44.3749641928722,-79.6893456529573,138,15814.26
b432141f-1e33-4476-83b5-d10122614ac0,44.3986513511037,-79.7192247027689,118,6923.22
