route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,b0da63ca-4032-4047-8549-75f5cf5e94da,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,d124e4c2-19b6-444b-8792-b7c6296731e7
101,f7362610-9cc6-4990-b05c-5d3dc36f9f00,d8ea71a7-8b61-4b79-9de2-4f8ec36fb861,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c45c134b-c047-4f57-97d3-cacea39886a1
101,f7362610-9cc6-4990-b05c-5d3dc36f9f00,59d9a601-58bc-4700-8a84-cadd68f65251,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c45c134b-c047-4f57-97d3-cacea39886a1
100,e143ad2f-079a-40bc-9584-bcc38f003c82,935e09af-7ee9-4b24-ac6f-d82c746d2bb2,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,9a56a05f-fb86-4a68-b662-89d0df72ef5c
8A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,9bf25fb5-15de-42bf-840c-048a7d67359a,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,56e4e4af-e915-4ced-b971-e150a9e93621
101,e143ad2f-079a-40bc-9584-bcc38f003c82,528d6b09-ea70-401c-8f3e-bb297799e06d,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,e6914669-4d34-467e-a842-bc56cac7eb80
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,f6aae7f4-2edf-4da4-beb9-cc9b7d3fc250,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,b147b95d-cd25-409d-a957-f549deb16887
400,83f00a42-51d3-48a7-9f79-2e8419a06c9d,14a52030-ec10-44c0-815e-6602c392997d,9526fdb0-cbfa-46de-81b2-3c04b228fd8d,EXPRESS  to Park Place,1,afa3dcf2-97b2-425b-98e2-eb8716b809eb
2A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,34e4a012-11b8-4fb0-bdb6-b422e03d69f1,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,2fdbf3e7-7d07-4c6f-9ce3-644317e4664e
2B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,f2150549-065a-446e-a776-5d79a7744e09,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,a222ee49-a7ba-4c42-a8ee-81f468271a47
101,83f00a42-51d3-48a7-9f79-2e8419a06c9d,e9dc6d44-067d-4c48-adef-963f0f4413f8,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,14dcaa31-9379-44db-a120-c51716a8c5dc
11,e143ad2f-079a-40bc-9584-bcc38f003c82,e3661f7e-fc8f-40cf-a884-09ff8d4584fe,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,2227e770-b810-4ef6-9a5f-dcb6d154af0e
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,0a55c859-89d1-4015-aebe-c97156d9ccd1,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,56e4e4af-e915-4ced-b971-e150a9e93621
101,f7362610-9cc6-4990-b05c-5d3dc36f9f00,38d507b0-9131-4990-942c-c0bf2d800bfd,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c45c134b-c047-4f57-97d3-cacea39886a1
100,83f00a42-51d3-48a7-9f79-2e8419a06c9d,b1e4bd53-4fa9-4041-8e8b-8ec8f129729e,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,099e3b06-7c7c-4576-9a3b-779fe3a06289
101,9b8ca608-e9d6-4b70-af36-504135a2886c,e46b31e8-7ae5-43ac-aebd-6f14a45b9963,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,199d1182-2201-4f7a-bf69-4c00ad53e51c
2A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,33316ccf-8478-4a82-91c7-89090c14623f,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,cace8a1a-e150-4990-b901-50e7e10e8f0c
11,83f00a42-51d3-48a7-9f79-2e8419a06c9d,180e6731-fe48-4d95-b964-6769d8147fe5,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,a8b5681a-7c99-4d21-bab5-340ef58ba232
7B,9b8ca608-e9d6-4b70-af36-504135a2886c,b78e2054-ac7e-4f35-9782-c23f7283b207,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,3cf170b5-a383-49cb-95e1-782416245603
7B,e143ad2f-079a-40bc-9584-bcc38f003c82,e73f6b53-f032-4775-8a35-3851bf4e7d24,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,7f53ef09-c7fa-41d8-9f17-ee738b59daa4
8B,9b8ca608-e9d6-4b70-af36-504135a2886c,fc017c71-26de-4046-9bbe-e75d00fc31eb,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,ed2b951c-1c74-4054-aa31-11be93d26863
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,db31b9a3-e5ad-4c5b-b04b-3826c2eb404a,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,418f36b6-e070-4f0e-9cf8-487528d72297
400,83f00a42-51d3-48a7-9f79-2e8419a06c9d,ac778455-5c65-4c39-90bd-ec1a140b0dd9,092fe7c4-580f-464e-a434-62114c9d18be,EXPRESS  to RVH,0,492845f1-a876-4d5a-8127-10ebd3b27eaf
11,e143ad2f-079a-40bc-9584-bcc38f003c82,2fcedecf-31e6-4c2c-a009-ecd9b94a1dfa,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,cf60d7d4-fdc9-4233-9676-c5f55c33282a
12B,e143ad2f-079a-40bc-9584-bcc38f003c82,2e021dc8-4a21-4a80-9d02-c585b7fbf4a8,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,b877bbdd-e4c1-4457-a96e-ba1ac269682b
7A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,8c539dc0-320d-42d1-8e69-92f9ed972d5b,b19c65d5-d374-4f24-b8e8-322d46dcad68,GROVE to Georgian College,0,9f2cb122-4796-45bc-b91f-c5e6f04be55f
12B,e143ad2f-079a-40bc-9584-bcc38f003c82,5ebe7255-e894-4684-b5ff-2d63581d81a0,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,0b1a49d7-7d3c-458e-b53c-a2cae42fe043
2A,e143ad2f-079a-40bc-9584-bcc38f003c82,ecab97b5-db65-4812-a55a-ee95818e843f,ab7cfd84-9e75-4380-95a5-edb7a745b1e2,DUNLOP to Downtown Barrie Terminal,0,9ec7f1f0-266d-4f6d-a785-2a07137df147
7B,83f00a42-51d3-48a7-9f79-2e8419a06c9d,2265d971-9dec-4302-9e01-f45d7eb284ca,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,9f2cb122-4796-45bc-b91f-c5e6f04be55f
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,257780f9-224b-4402-bdeb-56d50b968e2c,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,418f36b6-e070-4f0e-9cf8-487528d72297
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,9af1a521-b14e-48b6-8cec-673271111b0b,8c321559-14fa-4e0c-ad95-63344883d28e,RVH/YONGE to Georgian College,0,c5e010f3-1094-460e-89cd-1cb5920f747b
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,67ebe20c-a876-46da-af78-ac7326bbb5c3,0a8941e7-abbc-4be7-b644-2c5caee6527e,RVH/YONGE to Georgian College,0,e4e33069-7c5c-4b65-a73d-9cb2bec44393
2A,f4b890df-95f4-4de6-9236-6c2c0e207b96,dbddc16d-d354-4153-8a0e-1737ac904164,ab7cfd84-9e75-4380-95a5-edb7a745b1e2,DUNLOP to Downtown Barrie Terminal,0,bbff25f7-da1a-4841-ac1b-4299107052bb
7A,e143ad2f-079a-40bc-9584-bcc38f003c82,b03eb201-9777-48e6-8898-ad8bc155b67d,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,d9ffdbdf-bd72-4415-bf03-1c4e587d066c
101,f7362610-9cc6-4990-b05c-5d3dc36f9f00,ddbdf327-a77b-45f6-8b9f-6b5266e00bf4,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c45c134b-c047-4f57-97d3-cacea39886a1
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,0e4ba483-ff82-4c0c-9a04-87528552f61e,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,d124e4c2-19b6-444b-8792-b7c6296731e7
10,f7362610-9cc6-4990-b05c-5d3dc36f9f00,7703093f-fe25-4d9e-a239-9586a6ee3e96,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,e8277fef-af2d-4213-9b9a-e03ae91be19c
7A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,49c1e7dd-76e0-4763-9052-709a2307bf6a,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,9f2cb122-4796-45bc-b91f-c5e6f04be55f
11,f7362610-9cc6-4990-b05c-5d3dc36f9f00,7a12ef10-b3e1-4dec-8052-21513b70ad93,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,cf71af94-67cb-4d46-bbab-152cccf93b93
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,6da38472-062f-4db0-8097-affff08679d0,62b2935a-e445-492d-a60c-88227fc27d76,RVH/YONGE to Georgian College,0,8e07552c-cdb7-4bc7-b79f-6367f28ae470
12A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,088774ad-58fd-4dbb-935b-a1111bd964a2,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,10b376f5-8106-4915-b2bb-474bfe65b4a9
10,83f00a42-51d3-48a7-9f79-2e8419a06c9d,dd8e8fca-5c08-4c37-ad0c-f8df56ee7f7f,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,920eb5f7-96d3-4485-bb58-d8a94379cfe4
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,f92b1c91-0fec-487c-ad5d-0d79e1835abc,8c321559-14fa-4e0c-ad95-63344883d28e,RVH/YONGE to Georgian College,0,abe877cb-8e89-493e-b0a8-d38119616296
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,7e121997-3513-47bb-82dc-94501863e57d,8c321559-14fa-4e0c-ad95-63344883d28e,RVH/YONGE to Georgian College,0,f69f2cf3-c53d-46c2-8197-3c81cc4640e3
101,f7362610-9cc6-4990-b05c-5d3dc36f9f00,bdf457cc-2961-4085-9fcb-1ba36e736fb4,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c45c134b-c047-4f57-97d3-cacea39886a1
12A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,e6a7aa10-eecf-4c98-b043-c2d599b116bc,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,aa275a20-6d47-4357-bf84-e66cec29295b
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,7f74e055-fdc5-4df4-bce1-d274cec6ce27,395a875b-938b-4204-ab83-0fe41742b4a5,Crosstown/Essa to Georgian College ,0,b3277c84-d5de-4f54-9182-5aa3877c4b34
7B,e143ad2f-079a-40bc-9584-bcc38f003c82,34d63b92-d2da-4676-ac02-8f57aacdb79c,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,f4fe68b1-cfd2-484d-b306-e91dd19b80ed
101,9b8ca608-e9d6-4b70-af36-504135a2886c,306daed1-88e4-4d6f-935b-71966399e436,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,96f2b783-0f00-4ee5-b44d-2bada1d182b9
7A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,e27f4f7d-b3cd-4227-8bd3-73c2724a7af5,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,3097f6cb-db9f-411e-a1e3-862bd37c9a81
101,83f00a42-51d3-48a7-9f79-2e8419a06c9d,d1bfc171-a657-42b7-81ab-2c910bfe94bf,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,14dcaa31-9379-44db-a120-c51716a8c5dc
12A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,1ff6eaba-35da-44df-9d8d-bf316aa79530,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,4a392242-954c-4107-bba2-3844905eab51
100,e143ad2f-079a-40bc-9584-bcc38f003c82,e48adbf2-cb27-4679-a6c1-a4a9e2852efd,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,9a56a05f-fb86-4a68-b662-89d0df72ef5c
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,7d66cd4e-06fd-4d4d-9bbe-507e73d172f7,b2eee057-2e46-4470-ae92-78d591c2ef00,RVH/YONGE to Park Place,1,0487f661-1543-4555-83f9-36138535c3da
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,fa81fd15-3d21-4a37-97bb-b45ba9a2a8a9,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,2e52df32-c7fe-415f-934b-4f4c700a0141
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,a97a5cca-e5c6-464b-90f6-399bde45508e,12fa05dc-aee0-4e65-9bbd-99240d26b698,Crosstown/Essa to Georgian College ,0,9471cfd3-32c0-4dba-bdcf-17fb36002bab
12A,f4b890df-95f4-4de6-9236-6c2c0e207b96,85f17c46-55a8-4d07-92fb-1c928a93a6f9,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,4f46428e-65ae-479a-9b49-f5bfa254daea
8B,9b8ca608-e9d6-4b70-af36-504135a2886c,967b29ca-d647-455c-9902-0c0496f10ab3,395a875b-938b-4204-ab83-0fe41742b4a5,Crosstown/Essa to Georgian College ,0,13a3a7cd-a64c-4e83-bc9a-37afd522fdf0
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,9cad704b-5931-4574-845f-7cc14372e31a,3f8db531-c8a5-4f1e-b77c-d7b1f755e04a,RVH/YONGE to Georgian College,0,1f0dc16c-2d08-4c71-8fbe-c38b1e09cdb6
2B,f4b890df-95f4-4de6-9236-6c2c0e207b96,4c7a975a-5fbd-4889-87fe-5b1d3972f623,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,bbff25f7-da1a-4841-ac1b-4299107052bb
2B,e143ad2f-079a-40bc-9584-bcc38f003c82,4412bbf5-1c3d-4a56-982c-99aa47c7b955,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,9ec7f1f0-266d-4f6d-a785-2a07137df147
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,ba9ea7c8-dab1-43dd-9327-81662e2eac21,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,c5e010f3-1094-460e-89cd-1cb5920f747b
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,b5faa08c-8e0d-448d-a472-75909dec2b0c,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,e61dc65f-9f85-48a8-b792-cfae791fe55e
100,9b8ca608-e9d6-4b70-af36-504135a2886c,94fc22f5-4cfb-4969-85ae-17580e21f7d4,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,00ca5184-7245-4a82-993d-e8d5571ecf3a
8A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,1ab8e5e1-ead2-479e-be94-aa2ad1c2b282,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,4c9a4746-c619-4a35-8a28-c58378e93f62
2B,e143ad2f-079a-40bc-9584-bcc38f003c82,d9d8954b-e375-4ebb-ad16-a44b7a3c1ed8,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,9ec7f1f0-266d-4f6d-a785-2a07137df147
7B,83f00a42-51d3-48a7-9f79-2e8419a06c9d,c77ae5e8-a00a-42a0-895c-ce53d436bec9,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,e7b0d820-a078-4300-985c-2f3b93ae71b1
8A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,cd7cd24d-39e6-4c72-b2cb-a86c28766c9d,3f8db531-c8a5-4f1e-b77c-d7b1f755e04a,RVH/YONGE to Georgian College,0,88a5f215-8872-46c6-9a5b-ad95de23215b
10,83f00a42-51d3-48a7-9f79-2e8419a06c9d,38373808-19fd-4396-a7c9-be2ef34c46da,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,920eb5f7-96d3-4485-bb58-d8a94379cfe4
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,d72c1279-e43e-491e-a061-2dfb62f505ac,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,b147b95d-cd25-409d-a957-f549deb16887
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,ac9bb988-2cd7-4fec-b4c4-88f5c710a698,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,4c9a4746-c619-4a35-8a28-c58378e93f62
8B,83f00a42-51d3-48a7-9f79-2e8419a06c9d,46df55fa-7981-484a-93e7-3e67a77a9f6e,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,9d406368-7c47-4841-8875-9fd1c92eb0a6
7B,9b8ca608-e9d6-4b70-af36-504135a2886c,3f814620-a1bb-43ec-998f-8c4b558511fc,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,3cf170b5-a383-49cb-95e1-782416245603
12B,83f00a42-51d3-48a7-9f79-2e8419a06c9d,3f5eb169-2971-4aa0-89e8-e183468178d8,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,aa275a20-6d47-4357-bf84-e66cec29295b
7B,83f00a42-51d3-48a7-9f79-2e8419a06c9d,f6c033f6-05cc-4263-8f2b-a849b0197942,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,9f2cb122-4796-45bc-b91f-c5e6f04be55f
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,b3c9fe35-972c-433d-a7e2-90703afe6acc,62b2935a-e445-492d-a60c-88227fc27d76,RVH/YONGE to Georgian College,0,e4e33069-7c5c-4b65-a73d-9cb2bec44393
101,83f00a42-51d3-48a7-9f79-2e8419a06c9d,e2384fc9-a8d8-4616-a601-abba4da80d21,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,5e96e28c-cb1b-44e6-af53-b7c760de1395
11,83f00a42-51d3-48a7-9f79-2e8419a06c9d,1dcb1a8f-b28e-476f-8170-e82828677c23,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,f055e286-954e-4187-bca3-cf97845cf84b
10,f4b890df-95f4-4de6-9236-6c2c0e207b96,b6311ae3-1f44-4a15-9cb3-27bf9f7ad0a5,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,3f653a47-afab-499c-912d-5404ff10a26c
7A,9b8ca608-e9d6-4b70-af36-504135a2886c,e1206676-923e-48c3-9304-cdc47559a171,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,5d2459e0-6975-4149-bb00-44a3b4459e48
10,83f00a42-51d3-48a7-9f79-2e8419a06c9d,68e5226b-2343-44b2-84c6-adfc956b76a5,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,1c272f1e-dc12-4f9f-b391-9a7b942c5ade
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,2c333459-eefe-4fd6-9db8-13f42dddb97a,12fa05dc-aee0-4e65-9bbd-99240d26b698,Crosstown/Essa to Georgian College ,0,e61dc65f-9f85-48a8-b792-cfae791fe55e
101,f4b890df-95f4-4de6-9236-6c2c0e207b96,be61a37c-5af7-4a85-b23d-304cb22479d9,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,bc97d4f6-e1ce-4bc5-ab1c-cfd237e88b59
2A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,de0e2f60-87ce-409a-a979-40371fce1c69,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,cace8a1a-e150-4990-b901-50e7e10e8f0c
7B,e143ad2f-079a-40bc-9584-bcc38f003c82,d3a7bafe-4bd7-43e1-82d6-8cb66bf23bb5,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,d9ffdbdf-bd72-4415-bf03-1c4e587d066c
8A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,130f9dca-8352-48b1-8b9a-35f0262e44b1,62b2935a-e445-492d-a60c-88227fc27d76,RVH/YONGE to Georgian College,0,56e4e4af-e915-4ced-b971-e150a9e93621
2A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,1bd0543d-0085-4191-8a71-6f2973bfa895,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,cace8a1a-e150-4990-b901-50e7e10e8f0c
7A,f4b890df-95f4-4de6-9236-6c2c0e207b96,4d71c33a-99a7-47e3-a423-5289f6055d7c,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,9518cec0-4cec-4a92-9674-12a95aa2266a
2B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,bd0b27c2-4682-458b-822e-65fb14c081af,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,a9fcfccc-d04a-47bd-98a4-f6868ec6b948
7A,f4b890df-95f4-4de6-9236-6c2c0e207b96,1adf4a18-e903-4e0f-b485-89fbb90f45dc,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,9518cec0-4cec-4a92-9674-12a95aa2266a
8A,f4b890df-95f4-4de6-9236-6c2c0e207b96,218d5afe-7889-489e-a74e-c4aae72d52d4,62b2935a-e445-492d-a60c-88227fc27d76,RVH/YONGE to Georgian College,0,c9843545-4366-4185-a458-aa80e219fa30
400,9b8ca608-e9d6-4b70-af36-504135a2886c,769a0f9d-17cb-4386-b682-ec95b5f1eff4,9526fdb0-cbfa-46de-81b2-3c04b228fd8d,EXPRESS  to Park Place,1,6e4a5ae8-b0d0-4bac-832b-4baeed1087fc
2A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,5f768570-0d02-4f9b-89c2-7edffe29bd54,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,2fdbf3e7-7d07-4c6f-9ce3-644317e4664e
400,83f00a42-51d3-48a7-9f79-2e8419a06c9d,9193136d-f0df-45b9-98c1-ef025bcda886,092fe7c4-580f-464e-a434-62114c9d18be,EXPRESS  to RVH,0,492845f1-a876-4d5a-8127-10ebd3b27eaf
101,e143ad2f-079a-40bc-9584-bcc38f003c82,9b934595-cc01-4d78-8fed-98cac2f94ef3,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,e6914669-4d34-467e-a842-bc56cac7eb80
2A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,26a20934-28f1-45ef-8eff-ef5f8cc903ee,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,a222ee49-a7ba-4c42-a8ee-81f468271a47
11,e143ad2f-079a-40bc-9584-bcc38f003c82,02d59478-bc1d-46f0-a1d6-dc69af797e47,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,2227e770-b810-4ef6-9a5f-dcb6d154af0e
2B,9b8ca608-e9d6-4b70-af36-504135a2886c,5d69877d-21d1-42a1-ab9f-542dcdb22620,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,3bbee580-e89b-43c7-b191-7edf73a48e85
100,9b8ca608-e9d6-4b70-af36-504135a2886c,a7e8e0a4-c129-49a6-8b65-a856326e51cb,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,f661cc31-c62b-486c-91c7-91e9ca328aa1
7B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,1a5bd348-620c-4e7b-885a-a1795a541a48,d8bd085d-2f0f-4554-9808-ccd2b01df470,BEAR CREEK to Park Place,0,b57b5a26-98fa-4a43-8cd8-2139454f2813
7A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,1ece98e6-09bf-41b7-b0d8-97ca1eb78282,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,b57b5a26-98fa-4a43-8cd8-2139454f2813
100,e143ad2f-079a-40bc-9584-bcc38f003c82,df92a5fa-9275-448d-abba-5515ad613c15,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,9a56a05f-fb86-4a68-b662-89d0df72ef5c
400,83f00a42-51d3-48a7-9f79-2e8419a06c9d,82ab53ce-cae9-41de-adf9-bf7eb3050b5f,092fe7c4-580f-464e-a434-62114c9d18be,EXPRESS  to RVH,0,afa3dcf2-97b2-425b-98e2-eb8716b809eb
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,11fab47e-e658-46b7-b0a3-05c88967e3cc,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,d124e4c2-19b6-444b-8792-b7c6296731e7
2A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,3aa4bab7-62d4-4a90-8991-78984dbe8dd3,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,a9fcfccc-d04a-47bd-98a4-f6868ec6b948
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,0aa5918e-aa5b-4c24-bde3-2e64ccf20655,87827a0f-efc0-433a-bfc9-ebc9fcac284b,Crosstown/Essa to Georgian College ,0,56e4e4af-e915-4ced-b971-e150a9e93621
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,fa57549b-f8e7-4e05-af9b-eff0185b728b,87827a0f-efc0-433a-bfc9-ebc9fcac284b,Crosstown/Essa to Georgian College ,0,56e4e4af-e915-4ced-b971-e150a9e93621
2A,e143ad2f-079a-40bc-9584-bcc38f003c82,06722e00-5ddf-450d-ad50-e6436f75f0c6,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,9ec7f1f0-266d-4f6d-a785-2a07137df147
7B,f4b890df-95f4-4de6-9236-6c2c0e207b96,a94629f2-b848-46eb-a67d-88f2e7bd261b,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,9518cec0-4cec-4a92-9674-12a95aa2266a
